신용등급,매출액,영업이익,당기순이익,총자산,총부채,자본총계,자본금,영업활동현금흐름,이자발생부채,부채비율,ROA,ROE,매출총자산회전율,이자총자산비율,이자매출비율,현금흐름대비이자,이자대비현금흐름,로그총자산,로그총부채
CCC,1675.7789158455826,-663.6975128980326,-479.46244913227997,2685.8503289615564,2273.354829376148,517.0976010765934,517.0976010765934,-715.5115586643096,1509.2580033522186,4.396374735916469,-0.17851420980619456,-0.9272184750693925,0.6239286298926036,0.5619293030136011,0.9006307389842418,-0.4737677648958897,-2.112293335287099,3.4290818076189264,3.3566672264919366
CCC,1383.9039837921316,-691.9519918960658,-702.2709676124704,2349.7323078264994,2064.142269119296,427.2011401946884,427.2011401946884,-713.2777034301123,1417.3026592167487,4.831780805122862,-0.2988727546850094,-1.6438883269188478,0.5889624018798302,0.6031762233067955,1.0241336652078268,-0.5029093746633858,-1.9898175281796007,3.3710183882905342,3.31473962733701
CCC,1819.6785511087248,-553.3012242612552,161.41821944284368,2809.6461154412646,2341.028838503143,517.1998197795303,517.1998197795303,-759.9621445953128,1765.6527597985341,4.526352773094675,0.057451441502088384,0.3121003010241812,0.6476540020852192,0.6284253202191025,0.9703102554694218,-0.4301706378801783,-2.3264042513477405,3.4486516224710653,3.369406763686218
CCC,1815.9714296706834,-750.1895494284801,-402.84051224440566,2752.264722170915,2256.2739507305446,475.03470882187787,475.03470882187787,-624.9443540830641,1532.3501974367077,4.749703356047972,-0.14636692066693915,-0.8480233228504096,0.6598098704103914,0.5567597422925327,0.8438184502245122,-0.4075679222709723,-2.4559084274247795,3.4396902034911307,3.3533918293837632
CCC,1592.4529336357853,-426.84303718752204,-228.38835165221246,2496.2853282816263,2230.102904222517,452.9257021789639,452.9257021789639,-471.5085894584327,1825.9805668657414,4.923772030365677,-0.09149128469598011,-0.5042512503783009,0.6379290522578145,0.7314791086492888,1.1466464900138562,-0.25808079079205787,-3.880865530993794,3.397294224205928,3.348324903274573
CCC,1367.9469181043423,-683.9734590521712,-616.6007323483786,2454.8250594763495,2097.924101060595,442.3100993429369,442.3100993429369,-801.2492717766523,1779.4676638258327,4.743106938270493,-0.2511790931773805,-1.394046243267687,0.5572482294914105,0.7248857334890575,1.300830931577201,-0.4500218049761961,-2.223641715880846,3.3900205480226604,3.321789772186033
CCC,1388.6487146578313,-694.3243573289157,-530.9486041102288,2168.747800666841,1917.7800991929869,409.2815525804807,409.2815525804807,-587.2469429520143,1496.0615880987266,4.685723280469321,-0.24481804843650978,-1.297269815271783,0.6402997684796974,0.689827368419104,1.077350644772218,-0.3922663887848595,-2.5519307283128687,3.336209051715934,3.2827988076406105
CCC,1806.7362654692013,-622.9958473820107,-335.00272804959997,2703.180008922171,2162.7308493661485,561.7479080970343,561.7479080970343,-612.5196226017566,1594.4808866631117,3.8500024979043914,-0.12392912308609975,-0.5963577669286716,0.6683743811014623,0.5898537579444711,0.882519998705529,-0.3839090945694864,-2.607407559350707,3.431874967000455,3.3350024750986997
CCC,1116.4560272241379,-558.2280136120689,-853.6842247803381,2114.048658642597,1851.1761261905312,390.7820099869015,390.7820099869015,-968.7547355789086,1428.935107367826,4.737106823961984,-0.40381484186294825,-2.184553543826013,0.5281127388718667,0.6759234710734268,1.2798848073941702,-0.6774816077927887,-1.476546747676766,3.3251149791572057,3.2674477407376594
CCC,1742.2293387384234,-871.1146693692117,-549.2727808178447,2734.3201828268693,2135.029156918975,503.16225974638604,503.16225974638604,-948.8944602779263,1514.9288255467764,4.243221973752791,-0.20088092984413428,-1.0916414539808694,0.6371709318025895,0.5540422204617498,0.8695346771302571,-0.6259492162738393,-1.5982041134649034,3.436849368129812,3.329403810322427
CCC,1860.7880591786197,-504.39400264677533,-515.2276779793318,2737.1938537471974,2188.629826555247,596.0615316309403,596.0615316309403,-648.3884183331201,1488.3375051644587,3.671818613368204,-0.18823207471184003,-0.864386729620965,0.6798159569996166,0.5437457427894397,0.7998425709059169,-0.4353535824383355,-2.298986918852509,3.4373055561355135,3.3401723134733436
CCC,1645.4248447831756,-594.8989290611783,-406.06650063162067,2207.8134188904683,1829.2737382630382,374.59007260189304,374.59007260189304,-649.3186166079498,1411.6413785487493,4.883401542269793,-0.18392247150834354,-1.0840289968473888,0.7452735048644102,0.6393843639460107,0.8579190857755445,-0.4596485891380409,-2.1773883124543914,3.343962368617782,3.262278699528722
CCC,1740.8863837147244,-729.0249837853794,-176.53403266630153,2445.35385188503,1959.8302771973385,481.64373575902397,481.64373575902397,-530.231101490366,1462.862157894697,4.06904550333004,-0.07219161044125298,-0.3665240914803988,0.7119159390256512,0.5982210536798314,0.8402973172627292,-0.36221381817324644,-2.7641273420536616,3.388341712049333,3.2922184627502444
CCC,1731.1602519975086,-641.1053563052312,-541.1284148938996,2614.2204438070667,2061.5983507214805,542.6900795690797,542.6900795690797,-706.09431215595,1600.071038055709,3.7988502615682274,-0.20699417915417223,-0.9971223636952787,0.662208979391361,0.6120643122679966,0.9242766729477866,-0.44101373104182123,-2.2693007310798046,3.4173422066157335,3.314204058107436
CCC,1325.2693859238811,-662.6346929619406,-728.550928887995,2360.0948320956495,1914.3554467867914,545.5533980692323,545.5533980692323,-723.3626223448235,1549.180334407537,3.5090157142488443,-0.30869561637109183,-1.3354346824094747,0.561532260441885,0.6564059686669201,1.168955044809672,-0.4666312726907901,-2.144602013568786,3.3729294539143435,3.2820225782924863
CCC,1820.569246972915,-598.9853994244252,-149.70893481459115,2600.8632063894665,2114.530259064419,501.2064196086608,501.2064196086608,-568.9131274310431,1632.4313712637754,4.218881036510731,-0.05756124906792694,-0.298697161404044,0.6999865438906492,0.6276498384280372,0.8966598628302884,-0.34829325396810434,-2.8744385231031444,3.4151175108761875,3.3252139043094395
CCC,1640.1947836877227,-408.54765728063455,-327.56090851510896,2362.8520673169555,2092.5910752023506,424.76019306753705,424.76019306753705,-358.65313210368663,1591.8516904739863,4.9265235051572445,-0.13862946100009468,-0.7711666814856792,0.6941588965195701,0.6736992605218622,0.9705260047803319,-0.22516417206234807,-4.450825527825925,3.3734365323141065,3.3206843687427505
CCC,1428.9982251621618,-714.4991125810809,-1026.1999936844688,2645.015291868434,2044.7793047057594,609.5230045866958,609.5230045866958,-660.3998270065401,1774.6122535906939,3.354720477026588,-0.38797507025358746,-1.6836115880159643,0.5402608557898809,0.6709270298158129,1.241857563111607,-0.3719279508637433,-2.691253744555642,3.422428187204808,3.3106464409884913
CCC,1653.1735881596098,-522.6343510705738,-370.50319212128863,2470.8801680405722,2073.4913198974214,468.16419636942015,468.16419636942015,-543.7139942086092,1773.547439887858,4.4289831131410695,-0.14994785943629982,-0.7913958286313101,0.6690626318275037,0.7177796247781192,1.0728138004323273,-0.3063958629604002,-3.2679228079866673,3.392851683637336,3.3167022216491358
CCC,1830.5568977056234,-669.1808355411677,-453.1202687483718,2568.5339850110013,2009.1209735195685,418.4866338286107,418.4866338286107,-619.6260057541524,1611.7110654855403,4.800920294965489,-0.17641202000542386,-1.0827592379783033,0.7126854884490784,0.6274828656700204,0.8804484949392289,-0.3842138985805254,-2.6053076503318695,3.4096853163734187,3.303006087345689
CCC,1687.5407442517796,-843.7703721258898,-522.3977632446487,2536.5634415443733,2055.1241709030614,482.7800459941867,482.7800459941867,-665.3617730027921,1389.0625793112338,4.256854002055851,-0.2059470520976166,-1.0820616294711962,0.6652862359414631,0.5476159423260908,0.8231283209266246,-0.478655984921538,-2.0908225544539207,3.404245728852551,3.3128380671409685
CCC,1450.2215333674212,-725.1107666837106,-509.56388048073615,2445.1612913027766,2145.4268065902816,442.76823567849516,442.76823567849516,-864.8700721290256,1673.7890203167265,4.845484914478211,-0.2083968375800852,-1.1508591615653814,0.5930985160470729,0.684531129406574,1.1541609208009624,-0.5164053869695577,-1.9375471778894235,3.388307511971877,3.3315137027250517
CCC,1438.532931837123,-719.2664659185615,-1202.385740663523,2576.246052342998,2029.3027647469503,496.08701555357106,496.08701555357106,-563.9412296228594,1297.435404382382,4.0906185832791895,-0.4667200710778377,-2.4237395919782556,0.5583833619187235,0.503614708386419,0.9019156778882025,-0.4343236696407747,-2.3047439699017866,3.4109873393056716,3.3073468470577807
CCC,1643.6678522303193,-821.8339261151597,-771.6391711918616,2732.1927236653196,2158.742909500264,569.6722475870092,569.6722475870092,-822.3361409438018,1683.0270566112638,3.7894472104691164,-0.282424868680817,-1.354531793430932,0.6015929396171178,0.6159986599896334,1.0239459598406924,-0.4883152783771618,-2.04913308049161,3.436511330394683,3.3342009241157737
CCC,1704.1227000019728,-399.55909356141797,-20.93248852268914,2396.167262132021,2009.808131197223,508.0826463474383,508.0826463474383,-615.3886882554989,1539.6363403855398,3.9556716720115475,-0.008735821097924604,-0.04119898341966798,0.7111868720239953,0.642541263590935,0.903477396541785,-0.39943799333040503,-2.5059646601847407,3.3795171302805422,3.3031545989430495
CCC,1455.8718896968908,-695.3550767654713,-577.7974965712773,2192.400672595147,1855.2014843040477,488.91708580261445,488.91708580261445,-432.0738616583389,1502.3089107572923,3.7945114584378206,-0.26354557531098444,-1.181790355358016,0.6640537507104364,0.6852346514649659,1.0318963649130348,-0.2874152202295412,-3.4850382831794016,3.340919926635118,3.2683910830990985
CCC,1567.7061870241587,-783.8530935120793,-850.7465583733458,2384.3501181334605,1952.925988052617,521.5052565823391,521.5052565823391,-442.3472981884212,1283.5304660714296,3.7447867752111037,-0.3568043769676474,-1.6313288267671058,0.6574983158309843,0.5383145941151525,0.8187315178667788,-0.34436497216082634,-2.9082096374892985,3.377370027582038,3.2906857847167266
CCC,1791.8371700315388,-389.73045646986515,-36.650274127250555,2502.692058082129,2026.3259734636226,567.864775097824,567.864775097824,-490.1602771345081,1579.9275040790924,3.5683248236599194,-0.014644340285051495,-0.06454049579133861,0.7159639014496515,0.631291212587228,0.8817360921535541,-0.31004601784066743,-3.2298769502181957,3.398407415447953,3.3067093112556942
CCC,1638.3747091327914,-708.560858453817,-466.73585415699426,2297.4505180317096,1922.8739139614459,441.9915425352577,441.9915425352577,-737.7524991535241,1262.3144807528893,4.350476714852656,-0.20315382224504228,-1.0559836767006978,0.7131273105879264,0.549441422500951,0.7704675088771636,-0.5839816691674828,-1.713349438519989,3.3612461664228057,3.283950807761074
CCC,1323.514318161949,-661.7571590809745,-475.1878566615826,2200.8086684892282,1916.078082678077,471.458725969083,471.458725969083,-926.6581129328233,1438.9174159091672,4.064148094278201,-0.21591511495989385,-1.007909771284505,0.6013763654750103,0.653813044501015,1.0871944460015257,-0.6435494860291896,-1.554480424041389,3.3425822879730593,3.2824132031690683
CCC,1454.7086721406372,-727.3543360703186,-774.2889912681503,2390.7786553416263,1979.1294960429575,517.6129259868245,517.6129259868245,-716.4145112660253,1490.9698907679813,3.823570464879262,-0.323864774992108,-1.4958841875750595,0.608466479692897,0.6236335962916365,1.0249267907188488,-0.4801802742126759,-2.0840643672847827,3.3785393698365938,3.2964742113751426
CCC,1766.2049651902428,-883.1024825951214,-687.8493818715701,2726.4601848651396,1998.6498739354952,511.39507142471484,511.39507142471484,-825.7423544161095,1481.019827116135,3.90823061389188,-0.252286604326699,-1.34504499614215,0.6478014881693955,0.5432024407828979,0.8385322520914839,-0.5571736216396801,-1.7957363523116847,3.435599159965396,3.30073672051339
CCC,1466.1611804151648,-733.0805902075824,-930.2951566702603,2504.8576927727227,1982.7966535969563,422.7606267956972,422.7606267956972,-969.013381805412,1573.3128331671624,4.690116647393373,-0.3713964108038733,-2.200524594074447,0.5853271364059868,0.6281046774460078,1.0730831331393291,-0.6155151386627368,-1.6253007063113374,3.3987830575489304,3.2972781772668016
CCC,1450.6759830350447,-725.3379915175224,-802.798591413049,2515.838894155272,2191.061837178194,460.6459525834019,460.6459525834019,-650.9415552887532,1386.0364059311285,4.756498618711934,-0.3190977742168184,-1.7427670576736458,0.5766172016837864,0.550924150648569,0.9554417541478284,-0.4693038715532279,-2.132555450028651,3.4006828269085423,3.340654634596898
CCC,1406.7206626081822,-703.3603313040911,-736.6962457912515,2575.816890779556,2056.3897689677538,585.5511394662112,585.5511394662112,-718.2451572545161,1624.8367866125518,3.511887571156227,-0.28600489748644153,-1.258124519171501,0.5461260338977149,0.6308044614618566,1.1550529041067494,-0.4417695325685105,-2.2653855103492524,3.4109149867349298,3.3131054344811752
CCC,1694.2627470030457,-470.1930413764439,-219.10966175090476,2407.372128395647,1999.3306443046076,504.0009184037557,504.0009184037557,-502.53799930990385,1544.6010811797923,3.9669186529198774,-0.09101611635627216,-0.43474060016568417,0.7037809929834815,0.6416129284545493,0.9116656102555596,-0.3251408176593052,-3.0797289204508957,3.3815432281301026,3.300884622593581
CCC,1642.1057322246477,-712.7699046410553,-375.53878606642604,2518.3918287247125,2148.510452431828,434.32384885204044,434.32384885204044,-620.882692002642,1656.8936040597002,4.946793638227666,-0.14911848973739522,-0.8646515429880516,0.6520453701822059,0.6579173205540196,1.0090054321989477,-0.37450092725026535,-2.67291477151396,3.4011233015519355,3.3321374708532585
CCC,1425.9449353172558,-712.9724676586279,-606.3255926450497,2554.429303292582,2220.0250030383086,466.9908278441396,466.9908278441396,-848.5648548141689,1599.7378290334918,4.753894232327948,-0.23736244798926884,-1.2983672408388582,0.558224466607573,0.6262603654645984,1.1218791058559139,-0.5301085783213627,-1.8874518214706284,3.4072938875957774,3.346357865721098
CCC,1362.9992411612957,-681.4996205806478,-505.9833161645253,2723.803479244263,2340.342104955333,496.3718816969146,496.3718816969146,-935.7035947305924,1901.7828722017055,4.714896615325099,-0.18576351782358164,-1.0193633741596173,0.5004029297809212,0.6982085479710773,1.3952926859895813,-0.4917553171202829,-2.034637379082566,3.435175770289712,3.3692793460574535
CCC,1345.7733474285358,-672.8866737142679,-877.890275576659,2670.745446740244,2239.5936743306206,452.1492774405616,452.1492774405616,-860.7907984425943,1790.1457734583373,4.953217413081085,-0.32870608340759716,-1.9415938924995058,0.5038942775587648,0.6702794441317067,1.3301985634348423,-0.48058109574218677,-2.0820713325857487,3.4266324966532338,3.350169232172122
CCC,1419.0700171612611,-709.5350085806306,-648.1208356536994,2587.014401209295,2201.9830334250946,469.8683084610578,469.8683084610578,-659.9040299683007,1919.2527411493502,4.68638338396809,-0.25052849931980914,-1.3793669927994623,0.5485358011528345,0.7418794190910569,1.3524721951272465,-0.34365477826284524,-2.9127955724321244,3.4127988463231618,3.3428139683513343
CCC,1860.5533135925448,-384.8521104268853,-270.1966281745805,2628.75624536794,2169.8303921894812,497.54012019120927,497.54012019120927,-563.6847662144319,1598.8672804220143,4.361116428873305,-0.10278496861422075,-0.5430650056335988,0.7077694315975378,0.6082219617126292,0.8593504248124766,-0.35233220474747295,-2.841497364818842,3.4197503174872876,3.3364257879430093
CCC,1353.3544167970701,-676.6772083985351,-532.5130271669099,2298.810725009576,1841.5707497552983,526.1734863338127,526.1734863338127,-995.7324023905969,1497.2623196273244,3.499930721684021,-0.23164718233367892,-1.0120483851766626,0.5887193765338956,0.6513203994300519,1.1063342322189595,-0.6645914999973263,-1.5051910604590937,3.3615032146499373,3.2651884083052907
CCC,1457.2763900805653,-728.6381950402827,-249.83176661094552,2504.4594511063315,2191.726634538509,487.42844978996254,487.42844978996254,-943.6629453823631,1631.1553305281257,4.496509457917249,-0.09975476604366011,-0.5125506455739306,0.581872623027225,0.6513003553751177,1.1193177503122433,-0.5781698149262648,-1.7303696284216372,3.398714004560839,3.3407863853438236
CCC,1472.9278785562537,-736.4639392781269,-615.2299923391713,2707.5205421263267,2370.0435587828038,477.9693897657695,477.9693897657695,-453.7618901733904,2023.344436973805,4.958567660460958,-0.22723003676862447,-1.2871744624497121,0.5440135561813699,0.7473052948232812,1.3736887368559165,-0.22415251173941506,-4.468892989643942,3.4325717603290355,3.3747563279363355
CCC,1564.0768293703072,-752.4471636917664,-621.8320232026974,2519.4816471341355,2104.8807345831888,455.66524594469115,455.66524594469115,-796.5422695256502,1632.8604182001066,4.619357638784416,-0.2468095069912575,-1.3646685340540008,0.6207931028786878,0.648093793442574,1.043977116429435,-0.4875216148532059,-2.0525124569103226,3.401311199136557,3.323227493150404
CCC,1542.3446671916017,-434.10139533094184,52.769125481116816,2416.2296574536226,2144.6461779124193,461.47482685899246,461.47482685899246,-483.54818114150976,1912.9467993199871,4.647374142832137,0.02183944945727067,0.11434887107556328,0.6383270159911137,0.7917073583708814,1.2402848987076287,-0.2526445256019192,-3.964260718576837,3.3831382106712375,3.3313556528586847
CCC,1302.712714985817,-651.3563574929085,-993.4719769611861,2309.6616903093504,1967.343421395915,400.7731954431015,400.7731954431015,-904.2096450125063,1325.3138441469391,4.908869764158722,-0.4301374444272498,-2.478888279598607,0.564027502578239,0.5738129743016303,1.0173492811585616,-0.6817463671986908,-1.4673380111309464,3.3635483708913405,3.293880177407348
CCC,1559.5984111661573,-779.7992055830787,-553.355130922073,2827.5315368134925,2392.6190082499274,529.2058397343803,529.2058397343803,-630.8403152851766,1840.8729962203483,4.5211500490070815,-0.19570254963298506,-1.045633077669388,0.5515759562221394,0.6510530376948275,1.1803506486287543,-0.34249935613351457,-2.922761454840891,3.451407457518871,3.3788735486812045
CCC,1863.6571252666627,-456.5650325626152,85.57147745635939,2668.645854941128,2285.529238749423,495.7157553113041,495.7157553113041,-502.1608419064698,1530.3239254547475,4.610564046555541,0.03206550516919269,0.17262206524507462,0.6983531073694212,0.573445863047462,0.8211402755942996,-0.3279259427474473,-3.0535584536757314,3.426290944169782,3.3589867815852306
CCC,1336.5260278402561,-668.2630139201281,-1074.2414319952804,2682.527116451335,2212.530332234302,497.04384439583544,497.04384439583544,-763.6774916904919,1577.1535753044343,4.451378600058245,-0.40045874109051854,-2.1612609110993772,0.49823393010405853,0.5879357437366081,1.1800395521312947,-0.48390568804000866,-2.06791677017849,3.4285441207463436,3.344889233282488
CCC,1742.0850667312072,-575.696277477796,-176.37464625156002,2504.6768438924537,2082.009385009844,473.58613516035047,473.58613516035047,-625.8551610894779,1617.6649399212104,4.39626338365016,-0.07041812467011142,-0.3724235849764515,0.6955328672356302,0.6458577456272718,0.9285797638783192,-0.38664898809752546,-2.5888638530258765,3.3987517006752657,3.3184826828348446
CCC,1596.7858553711003,-798.3929276855501,-656.9964377269433,2447.087862808101,1921.4112211202917,501.7526366233057,501.7526366233057,-850.2587791231972,1456.9607993211264,3.8293993511444255,-0.26848093511976384,-1.309403059938852,0.6525249377595884,0.5953855688897184,0.9124334327113149,-0.583183566745488,-1.7155675456488548,3.3886495629961195,3.283620322670626
CCC,1672.9786446377013,-836.4893223188507,-701.3141652912408,2752.6219083711007,2119.3718057787833,592.9652849496915,592.9652849496915,-888.3966860279802,1736.6997571815682,3.574192047277431,-0.25478041977303467,-1.1827238172142605,0.6077764038533384,0.6309256465263268,1.0380884195671645,-0.5112486678762617,-1.9570726198619237,3.4397465621434997,3.3262071525736774
CCC,1368.1658771202897,-684.0829385601448,-493.3781263302488,2490.04762430028,2186.790207849074,439.19710954232903,439.19710954232903,-785.3954602503823,1646.92902566554,4.979063296040009,-0.19814003616452572,-1.1233637827088157,0.549453698703756,0.6614046292099887,1.2037495257022415,-0.4765954407127388,-2.0996157029514593,3.3962076534302845,3.339807120511894
CCC,1733.1320297736322,-669.7691491300501,-196.79311831411002,2723.282027375416,2271.390200766029,457.66924109072755,457.66924109072755,-636.2588874721007,1882.901012052095,4.962951399907936,-0.07226321634552514,-0.42998982812370845,0.6364129797617588,0.6914087461836464,1.0864152180593099,-0.337734776616016,-2.963990034904924,3.435092619889508,3.3562917478185006
CCC,1572.020185905623,-786.0100929528115,-766.1933618426519,2683.761594108752,2269.8957254842835,483.4087513255382,483.4087513255382,-674.334251696711,1645.8292541683743,4.695603294851576,-0.2854923341643155,-1.5849803292590379,0.5857525457389496,0.6132546414633884,1.0469517305976772,-0.40947429734434754,-2.444297538735194,3.4287439336423775,3.3560059070226673
CCC,1458.334458670266,-709.8225233930118,-702.588292334013,2265.037802150624,1853.7479956439515,533.9475785173242,533.9475785173242,-701.1750173826259,1501.0993989856477,3.471779010200728,-0.31018832960179055,-1.3158375851894928,0.6438455275605539,0.662725980802781,1.0293245078734377,-0.4667966832661821,-2.14389168667716,3.3550754545291697,3.2680506944578855
CCC,1343.3975700254862,-671.6987850127431,-892.7576674541481,2524.679278755429,2065.645004589415,516.4781216907843,516.4781216907843,-950.5223465121646,1682.2347124122086,3.999482103573242,-0.3536123082905975,-1.7285488580456125,0.5321062288306696,0.6663162036333924,1.2522240250741963,-0.5646998243934684,-1.7716641620826319,3.4022062155978388,3.3150556870795507
CCC,1600.5604558593077,-761.3816915989555,-541.435852347573,2418.590087489053,1986.7694326847125,460.35916917821174,460.35916917821174,-833.2316688782489,1548.343145480592,4.31569427895028,-0.22386424849267628,-1.176116147125062,0.6617741733660157,0.6401841938780377,0.9673756088452896,-0.5377967245724562,-1.8604713127146169,3.383562268598868,3.2981474695643382
CCC,1570.9438452900195,-785.4719226450097,-384.4507783921181,2721.996371227806,2379.845349898408,476.4872898341098,476.4872898341098,-597.2841265069702,1773.6967285063888,4.994562081030445,-0.14123853450205173,-0.806843721951042,0.5771292944749286,0.6516161253023018,1.1290643735129426,-0.33655560238151416,-2.9745831721141003,3.4348875418971505,3.376548736103589
CCC,1792.7853355545128,-470.6154750005965,-486.90150982400775,2669.281522226272,2273.966423206228,488.83349584112807,488.83349584112807,-536.243680407297,1551.9090977796905,4.651822026421184,-0.182409201041453,-0.9960477626153749,0.6716359142437957,0.5813958118907387,0.8656413386489918,-0.3453155636566264,-2.899444037524657,3.426394380120129,3.3567840477202675
CCC,1479.1250114480254,-739.5625057240127,-781.2453847704917,2676.0990858849473,2278.50006146066,530.9164149240096,530.9164149240096,-579.3582802597066,1684.590903781796,4.291636117121719,-0.29193440141703314,-1.4715035414422284,0.5527168329639409,0.6294949662615823,1.138910430655638,-0.3437122726278701,-2.9127116551791143,3.427502189684871,3.3576490446332032
CCC,1573.76854032408,-786.88427016204,-1012.4369938042814,2578.7012525042473,1994.5756092872066,451.6493947160705,451.6493947160705,-943.9133268612261,1358.6502291266388,4.416203437051204,-0.3926150781604019,-2.2416436413930105,0.6102950230453219,0.5268738392270979,0.8633100702641172,-0.694232462614699,-1.4409068049226958,3.4114010312018515,3.299850503956878
CCC,1717.2457217875906,-858.6228608937953,-756.5899692241541,2652.7375558887725,2097.8389563923665,422.72019502362747,422.72019502362747,-680.3187119623558,1482.1068927558103,4.962712879793004,-0.28521101438949786,-1.7898126896489186,0.6473485166203127,0.5587084517523052,0.8630721124831168,-0.45871185366702255,-2.181754847403557,3.423694285916276,3.3217721459001472
CCC,1396.7088297015903,-698.3544148507951,-336.02664159370863,2301.238601702642,1911.9041361076227,514.7145610098911,514.7145610098911,-787.174854718862,1539.759325285303,3.714493975760834,-0.1460199048221636,-0.6528407530076681,0.6069378588852944,0.6691002506850289,1.1024196973210771,-0.5109005941425021,-1.9585456289312695,3.361961650407278,3.281466112729197
CCC,1177.3824906888424,-588.6912453444212,-1149.0912631697288,2492.9642743809495,2161.4858536130514,496.6320652697042,496.6320652697042,-648.0521443029747,1595.6128585621898,4.352288152073348,-0.46093370650290205,-2.3137677639596146,0.4722821352829891,0.6400464198222058,1.3552204752328671,-0.4058918483761744,-2.465972599906975,3.3967160548574085,3.3347523975296776
CCC,1550.8604942611453,-775.4302471305726,-549.6028719122198,2519.219902545367,2016.628797570962,552.2854450266299,552.2854450266299,-777.2130131191548,1527.1270437151707,3.6514248487459686,-0.2181639131053675,-0.9951427778179439,0.6156114012493266,0.6061904489450062,0.9846965922248979,-0.508604972548356,-1.9674071651781813,3.4012660786905253,3.3046259646466662
CCC,1247.209179466619,-623.6045897333095,-1004.4626083895575,2213.6123126330867,1879.3482802514113,423.8808183658163,423.8808183658163,-797.6325583715739,1368.5985195343058,4.433671444480184,-0.45376627273759224,-2.3696816767082143,0.5634271061598255,0.6182647755091139,1.0973287737664024,-0.582384214786379,-1.7179796446330398,3.3451015617878177,3.27400727088025
CCC,1305.7631923260533,-652.8815961630266,-770.3328534580398,2377.3073745561687,1955.8332351067365,464.1245290738169,464.1245290738169,-824.1870500357903,1521.3004445482177,4.214026866905089,-0.3240358658298686,-1.6597546675571673,0.549261406539755,0.6399258509145191,1.1650661111362863,-0.5414089268563469,-1.848061682313971,3.3760853375730977,3.2913318217396665
CCC,1335.4831521957528,-667.7415760978764,-676.6908040730076,2241.8021994464934,1951.873572407249,417.76610844227685,417.76610844227685,-765.2953188614409,1470.1309402750887,4.6721683089257615,-0.3018512535316828,-1.6197838704441163,0.5957185484631459,0.6557808448212191,1.1008232772221447,-0.5202088392745906,-1.9235116374454841,3.3505972909179387,3.2904516839330924
CCC,1612.4408746380154,-720.3132392353546,-498.8602426806043,2353.879699719728,1895.5655148443695,415.11554492892026,415.11554492892026,-619.077924413886,1640.1389860561349,4.566356374750902,-0.21193106968890665,-1.2017382841348991,0.6850141385007933,0.6967811423206646,1.0171777532148814,-0.3772245554300119,-2.6536119820352004,3.371784263484927,3.2777387991785405
CCC,1780.356605325308,-769.3183815813093,-542.2912204624018,2635.9306986979054,2014.8695566071756,639.6485255236212,639.6485255236212,-703.1792049245959,1331.9347892997807,3.1499635756336466,-0.20573045441986862,-0.8477956234144026,0.6754185935938175,0.5052996233769457,0.7481280914822167,-0.527542090257837,-1.896858779010426,3.420933988027918,3.3042469350034493
CCC,1758.4393054252953,-879.2196527126476,-379.00329521015374,2768.9074468541553,2249.957233745554,494.14229262591743,494.14229262591743,-834.3557938631345,1570.7645039608185,4.5532577707305215,-0.136878282313391,-0.7669922224145104,0.6350661187404855,0.5672867490552689,0.8932719480931497,-0.530840206507128,-1.8848666026299827,3.4423084393164314,3.352174263300326
CCC,1538.3216834297061,-769.1608417148531,-654.751880420589,2710.889343261739,2284.967510272004,512.3926803045721,512.3926803045721,-707.5306708824968,1536.5092825781164,4.459407009705512,-0.2415265979218437,-1.2778322282656283,0.5674601537142785,0.566791590515233,0.998821832344228,-0.4601797718554907,-2.1747241073893218,3.4331117903242556,3.3588800292593035
CCC,1536.7459855472398,-768.3729927736199,-1003.8988007601916,2760.3955632817497,2292.1419949983538,460.9097297756749,460.9097297756749,-834.5980567524142,1568.431335505274,4.9730822478274455,-0.36367932701887373,-2.1780811640682654,0.5567122357348849,0.568190789888321,1.0206184693215588,-0.531783734573974,-1.8815199037479422,3.4409713207033126,3.3602415180658984
CCC,1841.8481390187815,-862.1482658895203,-719.2451686973727,2784.7210724269517,2107.4602858998487,653.882181134971,653.882181134971,-496.43231575441223,1362.1974848151779,3.2229969659699864,-0.2582826609885683,-1.0999614142244225,0.6614120736385157,0.4891683760729364,0.7395818666900895,-0.364167570204781,-2.7495127820657235,3.4447817012072828,3.323759399298175
CCC,1356.956292822218,-678.478146411109,-736.3986692766911,2448.1530603189476,2099.8055255214376,486.46786969800576,486.46786969800576,-899.0644297630128,1440.647845801413,4.3164320941174905,-0.30079764260358477,-1.5137663043066745,0.5542775551155419,0.5884631435641218,1.0616759385854146,-0.6236366477301689,-1.6041698101566955,3.388838566730834,3.322179074208251
CCC,1452.6749198186917,-726.3374599093459,-1116.5428296942773,2695.3724668391724,2153.033886308055,464.11801803991125,464.11801803991125,-931.8653071093486,1416.3951564219997,4.638979316943709,-0.41424435525366643,-2.4057304097128624,0.5389514576151415,0.525491439067413,0.9750255457007407,-0.6574491967798889,-1.5215897999468746,3.4306187877475454,3.3330508651791715
CCC,1799.4371771303704,-253.2493516362622,-43.97815220645697,2680.6479264059503,2281.428629153447,527.9899131718113,527.9899131718113,-496.5354086406435,1899.342385243756,4.320970102341815,-0.016405791962923008,-0.08329354616315596,0.6712694939924267,0.708538546421603,1.0555202534343033,-0.2612873409003889,-3.8329095199353094,3.428239777929249,3.3582068871127775
